name,artist,date
1,The Beatles,2000-11-13
The Beatles (The White Album),The Beatles,1968-11-22
The Beatles 1967-1970 (The Blue Album),The Beatles,1973-04-02
The Beatles 1962-1966 (The Red Album),The Beatles,1973-04-02
The Beatles (White Album) (Super Deluxe Edition) [2018 Remix & Remaster],The Beatles,1968-11-22
Abbey Road (2019 Mix),The Beatles,1969-09-26
Rubber Soul,The Beatles,1965-12-03
Abbey Road (Remastered),The Beatles,1969-09-26
The Concert for Bangladesh (Live),The Beatles,1971-12-20
Egypt Station,The Beatles,2018-09-07
Sgt. Pepper's Lonely Hearts Club Band,The Beatles,1967-06-01
Blue Suede Shoes: A Rockabilly Session (Live),The Beatles,1986-01-01
Abbey Road (Super Deluxe Edition) [2019 Remix & Remaster],The Beatles,1969-09-26
Revolver,The Beatles,1966-08-05
Look Up,The Beatles,2025-01-10
Let It Be (2021 Super Deluxe),The Beatles,1970-05-08
Let It Be,The Beatles,1970-05-08
The Beatles (White Album) [Deluxe],The Beatles,1968-11-22
Lover,Taylor Swift,2019-08-23
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2024-04-19
folklore,Taylor Swift,2020-07-24
Fearless (Taylor's Version),Taylor Swift,2021-04-09
Red (Taylor's Version),Taylor Swift,2021-11-12
Midnights (3am Edition),Taylor Swift,2022-10-21
evermore,Taylor Swift,2020-12-11
1989 (Taylor's Version),Taylor Swift,2023-10-27
Speak Now (Taylor's Version),Taylor Swift,2023-07-07
THE TORTURED POETS DEPARTMENT,Taylor Swift,2024-04-19
reputation,Taylor Swift,2017-11-10
1989,Taylor Swift,2014-10-27
1989 (Taylor's Version) [Deluxe],Taylor Swift,2023-10-27
Midnights,Taylor Swift,2022-10-21
Red (Taylor’s Version) [+ A Message From Taylor],Taylor Swift,2021-11-12
folklore (deluxe version),Taylor Swift,2020-07-24
Speak Now (Taylor's Version),Taylor Swift,2023-07-07
evermore (deluxe version),Taylor Swift,2020-12-11
Red,Taylor Swift,2012-01-01
folklore,Taylor Swift,2020-07-24
Speak Now,Taylor Swift,2010-10-25
Midnights (The Til Dawn Edition),Taylor Swift,2022-10-21
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2024-04-19
Taylor Swift (Bonus Track Version),Taylor Swift,2006-10-24
Fearless,Taylor Swift,2008-11-11
Midnights (3am Edition),Taylor Swift,2022-10-21
folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Taylor Swift,2020-11-25
Midnights,Taylor Swift,2022-10-21
1989 (Deluxe Edition),Taylor Swift,2014-10-27
Into the Light,Matthew West,2012-09-25
The Story of Your Life (Deluxe Edition),Matthew West,2010-01-01
Something To Say,Matthew West,2008-01-15
Brand New,Matthew West,2020-02-14
The Heart of Christmas,Matthew West,2011-01-01
Truth Be Told - Single,Matthew West,2019-10-18
My Story Your Glory,Matthew West,2023-02-17
Hold You Up - Single,Matthew West,2010-01-01
Don't Stop Praying,Matthew West,2024-10-04
The God Who Stays - Single,Matthew West,2019-07-26
All In,Matthew West,2017-09-22
The Story of Your Life,Matthew West,2010-01-01
Brand New Deluxe Edition,Matthew West,2021-04-09
Don't Stop Praying - Single,Matthew West,2024-01-05
We Need Christmas,Matthew West,2021-10-29
"Hello, My Name Is (Greatest Hits)",Matthew West,2019-08-02
Me on Your Mind - Single,Matthew West,2022-02-18
Into the Light,Matthew West,2012-01-01
The Story of Your Life (Deluxe Edition),Matthew West,2010-01-01
Truth Be Told - Single,Matthew West,2021-03-05
Live Forever (Deluxe Edition),Matthew West,2015-04-28
My Story Your Glory (Expanded Edition),Matthew West,2023-11-03
Something to Say (Deluxe Edition),Matthew West,2007-01-15
"Unplanned (From ""Unplanned"") - Single",Matthew West,2019-03-22
Gobble Gobble - Single,Matthew West,2020-11-13
Unto Us: A Christmas Collection,Matthew West,2016-10-21
The Writer's Room: An Acoustic - EP,Matthew West,2009-01-01
Me on Your Mind - Single,Matthew West,2022-08-12
Happy,Matthew West,2003-12-26
Something To Say (Deluxe Edition),Matthew West,2007-01-15
History,Matthew West,2004-01-01
Take Heart - Single,Matthew West,2020-04-10
The Hope of Christmas - Single,Matthew West,2020-10-16
Blessed Assurance (My King Is Coming) - Single,Matthew West,2013-01-01
Live Before the World Shut Down - EP,Matthew West,2020-10-30
Because of Bethlehem - Single,Matthew West,2023-10-27
What If - Single,Matthew West,2019-09-27
18 Summers - Single,Matthew West,2024-04-26
Come Home for Christmas - Single,Matthew West,2022-10-28
Save a Place for Me (Performance Tracks) - EP,Matthew West,2009-01-01
Quarantine Life - Single,Matthew West,2020-04-28
Broken Things - Single,Matthew West,2017-05-12
My Story Your Glory - Single,Matthew West,2022-09-09
Wouldn't Change a Thing - Single,Matthew West,2011-01-01
Live Forever,Matthew West,2014-04-28
Into the Light: Life Stories & Live Songs (Deluxe Edition),Matthew West,2013-01-01
Before You Ask Her - Single,Matthew West,2022-06-10
What If (feat. Lathan Warlick) - Single,Matthew West,2021-08-13
Before You Ask Her (feat. Lulu West) - Single,Matthew West,2023-06-16
Mended (Radio Edit) - Single,Matthew West,2016-06-03
A Christmas To Believe In - Single,Matthew West,2014-11-17
We Need Christmas,Matthew West,2021-10-29
Mercy Is A Song - Single,Matthew West,2018-10-12
Hold You Up (Performance Tracks) - EP,Matthew West,2010-01-01
Don't Stop Praying (Acoustic) - Single,Matthew West,2024-06-21
The Stories Premium Collection (Performance Tracks),Matthew West,2011-01-01
Last Page of The Bible - EP,Matthew West,2024-09-06
The Motions (Performance Tracks) - EP,Matthew West,2009-01-01
Winter Wonderland - Single,Matthew West,2019-11-08
You Changed My Name - Single,Matthew West,2023-10-06
All In - Single,Matthew West,2017-07-14
How Good of God - Single,Matthew West,2022-07-29
Wonderful Life - Single,Matthew West,2022-04-22
Sigue Orando (Don't Stop Praying) - Single,Matthew West,2024-07-12
The Reason for the World (Performance Tracks) - EP,Matthew West,2011-01-01
You Are Everything (Performance Tracks) - EP,Matthew West,2007-01-01
Graffiti U,Keith Urban,2018-04-27
Golden Road,Keith Urban,2002-10-08
"THE SPEED OF NOW, Pt. 1",Keith Urban,2020-09-18
Ripcord,Keith Urban,2016-05-06
Greatest Hits,Keith Urban,2007-11-20
Greatest Hits (Deluxe Edition),Keith Urban,2007-11-20
HIGH,Keith Urban,2024-09-20
Fuse (Deluxe Version),Keith Urban,2013-09-10
Defying Gravity,Keith Urban,2009-03-31
God Whispered Your Name - Single,Keith Urban,2020-02-27
We Were - Single,Keith Urban,2019-05-14
iTunes Originals: Keith Urban,Keith Urban,2009-07-21
Be Here,Keith Urban,2004-09-21
Wild Hearts - Single,Keith Urban,2021-08-19
I'll Be Your Santa Tonight - Single,Keith Urban,2019-11-08
Brown Eyes Baby - Single,Keith Urban,2022-07-08
Get Closer (Deluxe Edition),Keith Urban,2010-11-16
We Were (feat. Eric Church) - Single,Keith Urban,2019-10-21
"Love, Pain & The Whole Crazy Thing",Keith Urban,2006-11-07
MESSED UP AS ME - Single,Keith Urban,2024-03-01
GO HOME W U - Single,Keith Urban,2024-05-03
Burden - Single,Keith Urban,2019-04-07
Get Closer,Keith Urban,2010-11-16
Keith Urban,Keith Urban,1999-10-19
Fuse,Keith Urban,2013-09-10
Keith Urban in The Ranch,Keith Urban,1997-01-01
AOL Sessions (Live),Keith Urban,2005-01-01
Superman - Single,Keith Urban,2020-07-17
For You - Single,Keith Urban,2012-01-01
STRAIGHT LINE - Single,Keith Urban,2024-02-02
Polaroid - Single,Keith Urban,2020-04-24
You'll Think of Me (Live) - Single,Keith Urban,2005-01-01
"Crimson Blue (From ""Nine Perfect Strangers"") - Single",Keith Urban,2021-09-20
Street Called Main - Single,Keith Urban,2022-10-28
Both Still Young - Single,Keith Urban,2020-06-12
MESSED UP AS ME (2:45am version) - Single,Keith Urban,2024-09-06
"Blue Ain't Your Color (Live from Saratoga, NY, 6/27/2018) - Single",Keith Urban,2018-08-10
We Were (Acoustic Version) - Single,Keith Urban,2019-08-02
"Let It Roll (From ""The Garfield Movie"") - Single",Keith Urban,2024-04-12
Call My Name / Thank You Message - Single,Keith Urban,2009-03-31
You'll Think Of Me (Live) - Single,Keith Urban,2022-06-17
Nightfalls - Single,Keith Urban,2022-03-31
"Si Me Llevas Contigo (Banda Sonora Original de la serie ""Zorro"") - Single",Keith Urban,2024-01-12
"Texas Time (Live from Toronto, ON, 6/29/2018) - Single",Keith Urban,2018-08-10
Street Called Main - Single,Keith Urban,2022-10-28
"Wasted Time (Live from Detroit, MI, 6/22/2018) - Single",Keith Urban,2018-08-10
WILDSIDE - Single,Keith Urban,2024-06-28
Their Greatest Hits 1971-1975,Eagles,1976-02-17
The Very Best of Eagles,Eagles,2003-10-21
Hotel California,Eagles,1976-12-08
"Eagles Greatest Hits, Vol. 2",Eagles,1982-11-13
Eagles Live,Eagles,1980-11-07
The Studio Albums 1972-1979,Eagles,2013-04-01
The Long Run,Eagles,1979-09-24
Live from the Forum MMXVIII,Eagles,2020-10-16
Hell Freezes Over (Remastered) [Live],Eagles,1994-11-08
Eagles,Eagles,1972-06-01
The Very Best of Don Henley,Eagles,2009-06-16
Desperado,Eagles,1973-04-17
Hotel California (40th Anniversary Expanded Edition),Eagles,1976-12-08
One of These Nights,Eagles,1975-06-10
Selected Works 1972-1999,Eagles,2000-11-14
Long Road Out of Eden,Eagles,2007-10-30
On the Border,Eagles,1974-03-22
The End of the Innocence,Eagles,1989-06-27
To the Limit: The Essential Collection,Eagles,2024-04-12
Please Come Home for Christmas / Funky New Year - Single,Eagles,1978-01-01
Big Ones,Aerosmith,1994-11-01
20th Century Masters - The Millennium Collection: The Best of Aerosmith,Aerosmith,2007-11-13
Greatest Hits (Deluxe),Aerosmith,2023-08-18
Greatest Hits,Aerosmith,2023-08-18
A Little South of Sanity (Live),Aerosmith,1998-01-01
Permanent Vacation,Aerosmith,1987-08-25
Pump,Aerosmith,1989-09-12
Harry Potter and the Sorcerer's Stone (Original Motion Picture Soundtrack),John Williams,2001-10-30
Greatest Hits 1969-1999,John Williams,1999-11-01
Harry Potter and the Prisoner of Azkaban (Soundtrack from the Motion Picture),John Williams,2004-05-25
Home Alone (Original Motion Picture Soundtrack) [Anniversary Edition],John Williams,1990-12-04
Fiddler on the Roof (Original Motion Picture Soundtrack),John Williams,1971-08-24
Superman: The Movie (Soundtrack from the Motion Picture) [Deluxe],John Williams,1978-12-15
Harry Potter and the Chamber of Secrets (Original Motion Picture Soundtrack),John Williams,2002-11-11
Star Wars: A New Hope (Original Motion Picture Score),John Williams,1977-05-25
Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack),John Williams,2019-12-17
Lincoln (Original Motion Picture Soundtrack),John Williams,2012-11-02
Hook (Original Motion Picture Soundtrack),John Williams,1991-11-26
Jurassic Park (20th Anniversary),John Williams,2013-01-01
John Williams Conducts The Star Wars Trilogy,John Williams,1990-11-06
Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack),John Williams,1980-01-01
Béla Fleck: Perpetual Motion,John Williams,2001-08-29
The Ultimate Guitar Collection,John Williams,2005-03-29
Greatest Hits 1969-1999,John Williams,1999-08-30
Cinema Serenade,John Williams,1997-05-13
Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),John Williams,2005-05-03
Memoirs of a Geisha (Original Motion Picture Soundtrack),John Williams,2005-11-22
War Horse (Original Motion Picture Soundtrack),John Williams,2011-11-18
John Williams & Steven Spielberg: The Ultimate Collection (Deluxe),John Williams,2017-03-17
Star Wars: The Force Awakens (Original Motion Picture Soundtrack),John Williams,2015-12-18
John Williams: The Great Movie Soundtracks,John Williams,2015-10-30
Star Wars: The Phantom Menace (Original Motion Picture Soundtrack),John Williams,1999-05-04
Shatter Me,Lindsey Stirling,2014-04-29
Lindsey Stirling (Deluxe),Lindsey Stirling,2012-09-18
Brave Enough,Lindsey Stirling,2016-08-19
Warmer In The Winter (Deluxe Edition),Lindsey Stirling,2018-10-19
Snow Waltz,Lindsey Stirling,2022-10-07
Skyrim (Main Theme) - Single,Lindsey Stirling,2012-04-03
Warmer in the Winter,Lindsey Stirling,2017-10-20
Duality,Lindsey Stirling,2024-06-14
Halo Theme Song - Single,Lindsey Stirling,2013-05-17
Starships - Single,Lindsey Stirling,2012-06-04
Pokemon Theme - Single,Lindsey Stirling,2013-09-26
Star Wars Medley - Single,Lindsey Stirling,2013-08-09
Hallelujah - Single,Lindsey Stirling,2015-11-18
Phantom of the Opera Medley - Single,Lindsey Stirling,2012-07-31
Celtic Carol- Single,Lindsey Stirling,2011-12-19
My Immortal - Single,Lindsey Stirling,2013-10-01
Assassin's Creed Theme - Single,Lindsey Stirling,2012-11-06
Les Misérables Medley - Single,Lindsey Stirling,2015-03-06
Snow Waltz (Deluxe Edition),Lindsey Stirling,2024-11-22
We Found Love - Single,Lindsey Stirling,2012-05-03
Come With Us (feat. Can't Stop Won't Stop) - Single,Lindsey Stirling,2012-08-13
John Legend x Lindsey Stirling: The Violin Remixes - Single,Lindsey Stirling,2020-02-14
Artemis,Lindsey Stirling,2019-09-06
Hold My Heart (feat. ZZ Ward) - Single,Lindsey Stirling,2017-02-03
Long Way Home - Single,Lindsey Stirling,2023-06-30
Good Feeling (Violin Remix) - Single,Lindsey Stirling,2012-12-06
What Child Is This - Single,Lindsey Stirling,2020-11-27
It Ain't Me (feat. Kurt Hugo Schneider) - Single,Lindsey Stirling,2017-07-17
Love's Just a Feeling (feat. Rooty) - Single,Lindsey Stirling,2017-07-28
Kashmir - Single,Lindsey Stirling,2023-07-21
Grateful (String Sessions) - Single,Lindsey Stirling,2020-06-30
Hi-Lo (feat. Lindsey Stirling) - Single,Lindsey Stirling,2018-06-08
Carol Of The Bells (Live from Summer Tour 2023) - Single,Lindsey Stirling,2023-12-08
Heavy Weight (feat. Beat Saber) - Single,Lindsey Stirling,2023-12-11
Lose You Now - Single,Lindsey Stirling,2021-01-15
Lose You Now (Acoustic) - Single,Lindsey Stirling,2021-04-22
Living Room Sessions - Single,Lindsey Stirling,2013-01-18
What You’re Made of (feat. Kiesza) [Azur Lane Soundtrack] - Single,Lindsey Stirling,2020-08-12
Senbonzakura - Single,Lindsey Stirling,2020-05-10
Joy To The World (Sped-Up) - Single,Lindsey Stirling,2022-12-16
The Upside - Single,Lindsey Stirling,2019-07-05
Underground - Single,Lindsey Stirling,2019-06-21
The Essential Johnny Cash,Johnny Cash,2002-02-12
Live: American Outlaws,Johnny Cash,2016-05-20
Highwayman,Johnny Cash,1985-10-25
The Essential Highwaymen,Johnny Cash,2010-10-26
The Complete Million Dollar Quartet,Johnny Cash,1990-02-01
Highwayman 2,Johnny Cash,1990-02-09
The Road Goes On Forever (10th Anniversary Edition),Johnny Cash,1995-04-04
At Folsom Prison (Live),Johnny Cash,1968-05-06
American IV: The Man Comes Around,Johnny Cash,2002-11-05
The Legend,Johnny Cash,2005-08-02
Out Among the Stars,Johnny Cash,2014-03-25
Super Hits,Johnny Cash,1994-11-01
The Very Best of the Highwaymen,Johnny Cash,2016-05-20
The Greatest: The Number Ones,Johnny Cash,2012-08-07
Personal File,Johnny Cash,2006-05-16
The Road Goes On Forever,Johnny Cash,1995-01-01
Unearthed (Box Set),Johnny Cash,2003-01-01
The Classic Christmas Album,Johnny Cash,2013-10-08
"Bootleg, Vol. IV: The Soul of Truth",Johnny Cash,2012-03-30
"Charleston, SC 1966 (Deluxe Version)",Darius Rucker,2010-10-12
Back to Then,Darius Rucker,2002-07-30
True Believers,Darius Rucker,2013-01-01
Carolyn's Boy,Darius Rucker,2023-10-06
Beers and Sunshine - Single,Darius Rucker,2020-08-06
Learn To Live,Darius Rucker,2008-01-01
"Charleston, SC 1966",Darius Rucker,2010-01-01
When Was the Last Time,Darius Rucker,2017-10-20
Home For the Holidays,Darius Rucker,2014-10-24
Southern Style (Deluxe),Darius Rucker,2015-03-27
My Masterpiece - Single,Darius Rucker,2021-03-12
If I Told You - Single,Darius Rucker,2016-06-28
Southern Style,Darius Rucker,2014-03-31
Fires Don't Start Themselves - Single,Darius Rucker,2023-03-31
Candy Cane Christmas - Single,Darius Rucker,2009-10-20
Never Been Over - Single,Darius Rucker,2024-04-26
What Child Is This - Single,Darius Rucker,2020-11-27
True Believers (Deluxe Edition),Darius Rucker,2013-05-21
Possibilities - Single,Darius Rucker,2015-06-02
In the Ghetto - Single,Darius Rucker,2020-11-12
"Together, Anything's Possible - Single",Darius Rucker,2011-01-01
Same Beer Different Problem - Single,Darius Rucker,2022-04-29
Beers And Sunshine (Summer Mix) - Single,Darius Rucker,2021-07-09
Love Will - Single,Darius Rucker,2009-01-01
Ol' Church Hymn (feat. Chapel Hart) - Single,Darius Rucker,2022-09-30
Lift Me Up - Single,Darius Rucker,2023-02-10
Back to Then,Darius Rucker,2002-07-30
For the First Time - Single,Darius Rucker,2017-07-07
Lost and Found (from ‘Let’s Go Dancing’ the songs of Kevn Kinney) [feat. Carolina Grey Boys] - Single,Darius Rucker,2025-01-03
God's Reasons - Single,Darius Rucker,2007-09-18
John Punch - Single,Darius Rucker,2023-06-16
Nothing Else Matters - Single,Darius Rucker,2021-09-10
Darius Rucker Holidays - EP,Darius Rucker,2022-12-02
To Be A Man (feat. Darius Rucker) - Single,Darius Rucker,2023-10-27
Comin' To Your City (ESPN College Gameday) [feat. Darius Rucker & Lainey Wilson] - Single,Darius Rucker,2023-09-01
Wrong Side Of Love (feat. Darius Rucker) [Remixes] - Single,Darius Rucker,2021-03-12
